log2FC,pval,padj,sig,mean_expr
-0.21409771576626557,0.4738878606848641,0.9925448250066164,Not significant,2.914110122236174
0.32180042180744817,0.6800124736118498,0.9925448250066164,Not significant,0.23179286768159035
0.2788477128653355,0.013341583441190685,0.9925448250066164,Not significant,8.897406433499217
-0.13037130958512844,0.47579220324696575,0.9925448250066164,Not significant,5.168337634043828
-0.6511338276245022,0.6931251279528258,0.9925448250066164,Not significant,1.450369007298297
0.1979456493799998,0.6104716994895714,0.9925448250066164,Not significant,2.898127414674084
-0.5321305400349576,0.21833445173263782,0.9925448250066164,Not significant,2.9959475950228787
0.26225361939283687,0.43930562118676264,0.9925448250066164,Not significant,3.9479567879896873
0.8303601819201805,0.5301284121042428,0.9925448250066164,Not significant,-0.39420304685741314
-0.2550536148328364,0.37348023225498583,0.9925448250066164,Not significant,4.379622559454009
-0.32087783578254503,0.4355112630311779,0.9925448250066164,Not significant,2.0670351980383432
1.0757471756852086,0.4476803487961265,0.9925448250066164,Not significant,-0.23500084477251937
0.05262623636915231,0.6965497762221309,0.9925448250066164,Not significant,3.852320732089592
0.30599505842407937,0.6035495776673375,0.9925448250066164,Not significant,1.6893305018914297
1.1689955324487202,0.4964021440212713,0.9925448250066164,Not significant,-0.3324919564011157
0.0643775648676903,0.6740788805343497,0.9925448250066164,Not significant,3.018955905789393
-0.9823022555493035,0.19370220794235046,0.9925448250066164,Not significant,-0.03417873683420102
0.40256246985531075,0.14963650595621705,0.9925448250066164,Not significant,4.58287728000632
-0.6763630460353101,0.03607066988822347,0.9925448250066164,Not significant,5.93438485936905
-0.46262349191152996,0.11539743786248198,0.9925448250066164,Not significant,3.084514860596201
0.5882949321138236,0.6130632110141796,0.9925448250066164,Not significant,0.19194961576528163
1.1665729551337998,0.5229015793989946,0.9925448250066164,Not significant,-1.008670526423661
0.3035361845412634,0.04934792260300006,0.9925448250066164,Not significant,8.119465883967708
-0.06224811366296823,0.5635792824351955,0.9925448250066164,Not significant,5.32164061476714
-0.22922653706955298,0.6250438686009956,0.9925448250066164,Not significant,2.8954238760326203
-0.9456255631234454,0.42264973081037427,0.9925448250066164,Not significant,-1.761679039164545
-0.6889471817243216,0.20310635865248,0.9925448250066164,Not significant,3.691341399591225
-0.25573599408952186,0.4623080321364542,0.9925448250066164,Not significant,3.677632405836964
0.1653153475562359,0.4758676303626579,0.9925448250066164,Not significant,3.753857316266576
-0.30921463656031656,0.16575290933143436,0.9925448250066164,Not significant,1.2453508577066312
-0.3875308978436429,0.046309496015647815,0.9925448250066164,Not significant,4.628207806853315
0.4988742912779127,0.6581981653441956,0.9925448250066164,Not significant,1.6030797553583973
-0.5306675078991434,0.7067644865490121,0.9925448250066164,Not significant,-1.054408631026301
-0.11834612613049345,0.6491685906795858,0.9925448250066164,Not significant,4.196461441394513
-0.5937246758674224,0.16341967134286117,0.9925448250066164,Not significant,1.388694011328747
-0.10851410774523895,0.5597157631798302,0.9925448250066164,Not significant,5.039357646020405
-0.24222557992105376,0.5835651184291017,0.9925448250066164,Not significant,2.5888627082974236
0.23187504264296965,0.353524698777981,0.9925448250066164,Not significant,4.205801804009414
-0.33052610217622735,0.5262752655244717,0.9925448250066164,Not significant,4.777727704430842
