log2FC,pval,padj,sig
0.7533391882542464,0.06576093244660922,0.8360260860879423,Not significant
-2.796897712141861,0.020060087589227667,0.8360260860879423,Not significant
0.519133343663126,0.009720145829304454,0.8360260860879423,Not significant
1.7698462899733995,0.012947275933706415,0.8360260860879423,Not significant
-2.2309174869548034,0.06774005254866487,0.8360260860879423,Not significant
-2.832669766588837,0.010366461923881213,0.8360260860879423,Not significant
1.430130088109742,0.026215910630649267,0.8360260860879423,Not significant
2.164217554839008,0.028745195601876234,0.8360260860879423,Not significant
0.5553397056216287,0.043422527521798565,0.8360260860879423,Not significant
1.7442898032792113,0.007377349589808845,0.8360260860879423,Not significant
2.028741774219462,0.011624306851194756,0.8360260860879423,Not significant
-0.8706139121975802,0.0362057735722067,0.8360260860879423,Not significant
2.2120641689384017,0.021769594429015975,0.8360260860879423,Not significant
-3.7914161010022043,0.0052498161704591486,0.8360260860879423,Not significant
-1.9441893810293596,0.05662703913078866,0.8360260860879423,Not significant
2.1604484393240297,6.894109390257677e-4,0.8360260860879423,Not significant
1.1486249824879131,0.023304076143664147,0.8360260860879423,Not significant
-2.876915744198412,0.006176903325525905,0.8360260860879423,Not significant
-1.724945185950879,0.06899061855261168,0.8360260860879423,Not significant
-0.33235177191781684,0.014453999656006739,0.8360260860879423,Not significant
-0.9819641446020557,0.047817208326798984,0.8360260860879423,Not significant
-0.8123676782056561,0.05475236438057341,0.8360260860879423,Not significant
-2.5596998454040687,0.03597348800296048,0.8360260860879423,Not significant
-2.3700361997739265,0.056094995217523445,0.8360260860879423,Not significant
-0.4466001145689664,0.034117743333964286,0.8360260860879423,Not significant
0.8640667173303205,0.06244446178573381,0.8360260860879423,Not significant
2.1079029466044403,0.011864020743879534,0.8360260860879423,Not significant
-0.6730684077466531,0.06475458791464433,0.8360260860879423,Not significant
-1.7846535394375675,0.0288271008199282,0.8360260860879423,Not significant
-0.3609686503104568,0.008557589005747938,0.8360260860879423,Not significant
-1.0003366240561204,0.01304737981971193,0.8360260860879423,Not significant
-0.8561099209713516,0.01723342196012767,0.8360260860879423,Not significant
-0.8663317333393197,0.056952502771208884,0.8360260860879423,Not significant
1.781535980945181,0.01577499043077837,0.8360260860879423,Not significant
0.7315934369308144,0.023906889336362674,0.8360260860879423,Not significant
-1.8069458050015916,0.01546959520212586,0.8360260860879423,Not significant
0.9760733640791259,0.0643320410678682,0.8360260860879423,Not significant
-0.5275994253830731,0.04881975864092915,0.8360260860879423,Not significant
